id,product_id,customer_name,rating,title,comment,verified,created_at
"b990acac-27fa-42ba-a754-93ab112d2d69","00b6dea8-85bd-45bc-a2fc-c7095b2c1e23","Aoife Murphy","5","Just what I needed","The build quality is exceptional. Everything feels solid and well-engineered. I've been using it daily for three months now and it still performs like new.","true","""2025-09-11T19:55:22.159Z"""
"04ce0e64-fbd2-4cce-8c8e-683494c69962","00b6dea8-85bd-45bc-a2fc-c7095b2c1e23","Molly Price","4","Feels very sturdy","The LCD display is clear and easy to read in all conditions. Love being able to monitor speed and battery at a glance.","true","""2025-07-30T19:55:22.159Z"""
"fdf8b1a5-a8e4-4563-9bee-549d042bf0b7","00b6dea8-85bd-45bc-a2fc-c7095b2c1e23","Fatima Patel","5","Battery life is amazing","The rear rack is solid and takes panniers perfectly. Can carry a week's shopping without any wobble.","true","""2025-11-10T19:55:22.159Z"""
"6e5c59eb-9c6b-4c7e-939b-b2e670a0eae5","00b6dea8-85bd-45bc-a2fc-c7095b2c1e23","Declan O'Brien","5","Love everything about it","Perfect for my hilly commute. What used to take 45 minutes of sweaty pedalling now takes 25 minutes and I arrive fresh.","true","""2025-06-18T19:55:22.159Z"""
"a65f30b3-e152-4663-9d3b-2e4a091538fb","00b6dea8-85bd-45bc-a2fc-c7095b2c1e23","Dimitri Petrescu","5","Love the design","I'm 6'2"" and it fits me comfortably with room to adjust. My partner is 5'4"" and can also ride it comfortably. Very adjustable.","true","""2025-08-17T19:55:22.159Z"""
"7c8fc8e5-9f00-4e85-8602-8024dd1e8b32","00b6dea8-85bd-45bc-a2fc-c7095b2c1e23","Rohan Patel","4","Solid and reliable","Charges faster than expected. From empty to full in about 4-5 hours. Perfect to charge overnight.","true","""2025-08-20T19:55:22.159Z"""
"fd3b92df-d6f8-4258-8de4-142d778c35d3","00b6dea8-85bd-45bc-a2fc-c7095b2c1e23","Aisling Kelly","5","Responsive and smooth","Stores under my desk at work. Saves paying for cycle parking and keeps it safe. Unfolding is just as quick.","true","""2025-06-21T19:55:22.159Z"""
"89230c84-c984-4607-8906-e05f6d594fdd","00b6dea8-85bd-45bc-a2fc-c7095b2c1e23","Min-Jun Chen","5","Just what I needed","The hinges feel solid with no play. Despite folding, it rides like a regular bike - no flex or wobble whatsoever.","true","""2025-06-13T19:55:22.159Z"""
"b66637be-6d79-4b5d-9fb0-c0f6180779f5","00b6dea8-85bd-45bc-a2fc-c7095b2c1e23","Rohan Shah","3","Just what I needed","Folding mechanism is brilliant. Takes literally 15 seconds. No fumbling or forcing required - just clicks into place.","true","""2025-07-05T19:55:22.159Z"""
"57a26eeb-94c8-45a9-86ce-a1bb8543745e","00b6dea8-85bd-45bc-a2fc-c7095b2c1e23","Eoin Kelly","5","Good for longer rides","The rear rack is solid and takes panniers perfectly. Can carry a week's shopping without any wobble.","false","""2025-09-16T19:55:22.159Z"""
"afc47656-32f9-49af-9216-2782409bd3fb","00b6dea8-85bd-45bc-a2fc-c7095b2c1e23","Angus Ferguson","5","Easy to use","The hinges feel solid with no play. Despite folding, it rides like a regular bike - no flex or wobble whatsoever.","true","""2025-11-13T19:55:22.159Z"""
"c5b28452-704c-4f39-b1be-7dba92e10340","00b6dea8-85bd-45bc-a2fc-c7095b2c1e23","Grace Wood","2","Worth every penny","Can fit in the boot of my hatchback easily. Opens up possibilities for weekend rides in the countryside.","true","""2025-06-04T19:55:22.159Z"""
"3694fbe8-c385-4ee8-8742-4ab510dee1f9","00b6dea8-85bd-45bc-a2fc-c7095b2c1e23","Lucas Wood","5","Motor is very quiet","Gears shift smoothly under power. Some cheaper bikes require you to stop pedalling - not this one. Very convenient.","true","""2025-09-16T19:55:22.159Z"""
"1a1fd3e7-5f45-4a31-a64a-097e7289f24c","00b6dea8-85bd-45bc-a2fc-c7095b2c1e23","Isabella Green","4","Good for longer rides","Battery life has been fantastic. I do a 12-mile round trip daily and only charge twice a week. The range indicator is very accurate too.","true","""2025-08-12T19:55:22.159Z"""
"bb3fd006-155e-4b0b-be3f-6e28e3012065","00b6dea8-85bd-45bc-a2fc-c7095b2c1e23","Amara Mensah","5","Brilliant for city riding","Can fit in the boot of my hatchback easily. Opens up possibilities for weekend rides in the countryside.","true","""2025-07-22T19:55:22.159Z"""
"bf15c203-8708-4dbf-8ea2-b8e5b71d8fde","00b6dea8-85bd-45bc-a2fc-c7095b2c1e23","Kofi Okoro","5","Feels very sturdy","I was hesitant about the price initially, but this has saved me hundreds in fuel costs already. Best decision I've made this year.","true","""2025-06-15T19:55:22.159Z"""
"804ed59e-0661-4535-8125-f0484120ca09","00b6dea8-85bd-45bc-a2fc-c7095b2c1e23","Ruby Martin","5","Better than expected","Folding mechanism is brilliant. Takes literally 15 seconds. No fumbling or forcing required - just clicks into place.","false","""2025-06-16T19:55:22.159Z"""
"04e78393-6a8c-41e3-898a-a65374e7ea32","00b6dea8-85bd-45bc-a2fc-c7095b2c1e23","Finn Flynn","4","Absolutely brilliant purchase","Gears shift smoothly under power. Some cheaper bikes require you to stop pedalling - not this one. Very convenient.","true","""2025-09-08T19:55:22.159Z"""
"cd3cc0d0-64a5-432d-8f58-58d78d40e236","00b6dea8-85bd-45bc-a2fc-c7095b2c1e23","Charlie Cook","4","Great customer service","Wheels are strong and true. Haven't needed any adjustment despite some rough cycle paths and potholes.","true","""2025-10-04T19:55:22.159Z"""
"6f8ab9e7-8a2f-47f4-8a08-b25beec3b14c","00b6dea8-85bd-45bc-a2fc-c7095b2c1e23","Amelia Baker","5","Love the design","The rear rack is solid and takes panniers perfectly. Can carry a week's shopping without any wobble.","true","""2025-11-02T19:55:22.159Z"""
"8af93336-b84f-4a40-aed8-8eb1ef5bab11","00b6dea8-85bd-45bc-a2fc-c7095b2c1e23","Freya MacKenzie","5","Responsive and smooth","Charges faster than expected. From empty to full in about 4-5 hours. Perfect to charge overnight.","true","""2025-07-09T19:55:22.159Z"""
"7f85d036-7561-4850-9282-a14d82ad4363","00b6dea8-85bd-45bc-a2fc-c7095b2c1e23","Diya Rahman","5","Good for longer rides","Folding mechanism is brilliant. Takes literally 15 seconds. No fumbling or forcing required - just clicks into place.","true","""2025-10-25T19:55:22.159Z"""
"af51f740-9302-4639-8c6d-52ca6cd063b2","00b6dea8-85bd-45bc-a2fc-c7095b2c1e23","Lily Hall","5","Solid and reliable","Stores under my desk at work. Saves paying for cycle parking and keeps it safe. Unfolding is just as quick.","true","""2025-06-20T19:55:22.159Z"""
"7e825181-0cbb-4ad9-9de0-53188f40b1a4","00b6dea8-85bd-45bc-a2fc-c7095b2c1e23","Amara Boateng","4","Highly recommend","Perfect for my hilly commute. What used to take 45 minutes of sweaty pedalling now takes 25 minutes and I arrive fresh.","true","""2025-09-16T19:55:22.159Z"""
"245c1d7a-c02f-482a-abc5-224126ec00d8","00b6dea8-85bd-45bc-a2fc-c7095b2c1e23","Kabir Singh","5","Happy commuter here","This has genuinely changed my lifestyle. Haven't driven to work in two months. Saving money and getting fitter simultaneously.","false","""2025-11-11T19:55:22.159Z"""
"9d4b8c8c-7e5f-43d0-a879-c70bc7220503","00b6dea8-85bd-45bc-a2fc-c7095b2c1e23","Nia Adeyemi","1","Absolutely brilliant purchase","Frame design is practical. Mounting and dismounting is easy, which matters when stopping frequently in town.","true","""2025-07-11T19:55:22.159Z"""
"8fccaf5c-f426-45af-8f81-69558591efa1","00b6dea8-85bd-45bc-a2fc-c7095b2c1e23","Ava Jenkins","5","Couldn't be happier","Lights are bright and effective. Battery powers them without draining noticeably. Feel confident riding in darker months.","true","""2025-09-08T19:55:22.159Z"""
"34002c56-4080-4ad3-b1c9-72b511f58d0e","00b6dea8-85bd-45bc-a2fc-c7095b2c1e23","Charlie Walker","5","Solid and reliable","Frame design is practical. Mounting and dismounting is easy, which matters when stopping frequently in town.","true","""2025-08-07T19:55:22.159Z"""
"3bdc4e38-2b61-4422-b2b0-881517da95f5","00b6dea8-85bd-45bc-a2fc-c7095b2c1e23","Aiko Sato","4","Battery life is amazing","The throttle mode is brilliant for starting from lights. Get moving quickly without having to pedal hard in traffic.","true","""2025-10-21T19:55:22.159Z"""
"4bb8fdb7-aba2-4ad4-9e23-5664c77375a6","00b6dea8-85bd-45bc-a2fc-c7095b2c1e23","Aisha Ahmed","5","Perfect size","Wheels are strong and true. Haven't needed any adjustment despite some rough cycle paths and potholes.","true","""2025-08-06T19:55:22.159Z"""
"9a4d0eb7-1ce7-4901-9038-9a50b7141474","00b6dea8-85bd-45bc-a2fc-c7095b2c1e23","Eilidh MacKenzie","4","Motor is very quiet","The range is no exaggeration. Did a 45-mile ride last weekend and still had battery left. Perfect for longer adventures.","true","""2025-07-18T19:55:22.159Z"""
"b504945e-39a8-4985-90d9-98aaad35a505","00b6dea8-85bd-45bc-a2fc-c7095b2c1e23","Zofia Kuznetsov","5","Brilliant for city riding","Can fit in the boot of my hatchback easily. Opens up possibilities for weekend rides in the countryside.","true","""2025-10-23T19:55:22.159Z"""
"df4c0ac7-0b08-4e66-b9ec-2f1c0d2463b7","00b6dea8-85bd-45bc-a2fc-c7095b2c1e23","Meera Shah","5","Worth every penny","The weight is well-balanced. Easy to manoeuvre despite being heavier than a standard bike. Handles beautifully.","true","""2025-08-30T19:55:22.159Z"""
"297f2116-3398-472d-a0c2-21afc328e68a","00b6dea8-85bd-45bc-a2fc-c7095b2c1e23","Daniel Reed","5","Perfect commuter bike","Delivery was impressively quick. Arrived within two days, well packaged. Setup took about 20 minutes following the clear instructions provided.","true","""2025-07-29T19:55:22.159Z"""
"edfc23a0-b2e3-4184-9cdc-ea0e8eca7925","00b6dea8-85bd-45bc-a2fc-c7095b2c1e23","Poppy Long","5","Perfect commuter bike","The build quality is exceptional. Everything feels solid and well-engineered. I've been using it daily for three months now and it still performs like new.","true","""2025-07-26T19:55:22.159Z"""
"9c6d2d44-2b8e-4b1f-875d-f0deedf36532","00b6dea8-85bd-45bc-a2fc-c7095b2c1e23","Sophie Phillips","4","Exceeded all expectations","Perfect for my train commute. Folds small enough that it doesn't bother other passengers during rush hour.","true","""2025-09-20T19:55:22.159Z"""
"bcffd179-9a37-4c7c-b477-9b3a2a2f6923","00b6dea8-85bd-45bc-a2fc-c7095b2c1e23","Conor O'Donnell","5","Worth every penny","The hinges feel solid with no play. Despite folding, it rides like a regular bike - no flex or wobble whatsoever.","true","""2025-08-21T19:55:22.159Z"""
"ee75e19c-0aa7-4ce0-bd7a-31d9578218cd","00b6dea8-85bd-45bc-a2fc-c7095b2c1e23","Owain Rees","5","Comfortable ride","Puncture-resistant tyres have lived up to the name. Several months of daily use, zero flats. Impressive.","true","""2025-09-03T19:55:22.159Z"""
"97f1f089-90cd-4c1a-a899-f506dd945892","00b6dea8-85bd-45bc-a2fc-c7095b2c1e23","Morgan Lloyd","5","Really pleased","This has genuinely changed my lifestyle. Haven't driven to work in two months. Saving money and getting fitter simultaneously.","true","""2025-10-17T19:55:22.159Z"""
"6c5d155f-3e97-4885-ad47-1e91a652d85d","00b6dea8-85bd-45bc-a2fc-c7095b2c1e23","Leo Mitchell","5","Perfect commuter bike","Perfect for my hilly commute. What used to take 45 minutes of sweaty pedalling now takes 25 minutes and I arrive fresh.","true","""2025-09-28T19:55:22.159Z"""
"0fdbb940-9740-4e31-ad52-7d624be83477","00b6dea8-85bd-45bc-a2fc-c7095b2c1e23","Ana Novak","5","Perfect size","Build quality exceeded expectations at this price point. No cheap plastics or wobbly parts. Everything feels premium.","true","""2025-08-30T19:55:22.159Z"""
"8fe830c5-9aa9-482c-a00d-0ee2a7d60833","00b6dea8-85bd-45bc-a2fc-c7095b2c1e23","Owain Price","5","Ideal for my needs","Charges faster than expected. From empty to full in about 4-5 hours. Perfect to charge overnight.","true","""2025-10-11T19:55:22.159Z"""
"4ed3ed05-bfdf-49e5-990f-4b55ccab9737","00b6dea8-85bd-45bc-a2fc-c7095b2c1e23","Poppy Taylor","3","Excellent starter bike","The integrated lights look sleek and work brilliantly. No fumbling with removable lights anymore.","true","""2025-10-26T19:55:22.159Z"""
"0ca0e9a3-161d-4cc4-aa40-12b4fe1ab633","00b6dea8-85bd-45bc-a2fc-c7095b2c1e23","Olivia Martin","5","Solid and reliable","The rear rack is solid and takes panniers perfectly. Can carry a week's shopping without any wobble.","true","""2025-11-08T19:55:22.159Z"""
"6333fc75-6035-4aa5-969e-39d6b299f1d8","00b6dea8-85bd-45bc-a2fc-c7095b2c1e23","Molly Lewis","4","Superb engineering","The weight is well-balanced. Easy to manoeuvre despite being heavier than a standard bike. Handles beautifully.","true","""2025-07-15T19:55:22.159Z"""
"dab6061c-9e13-40cb-b849-2155fe146e37","00b6dea8-85bd-45bc-a2fc-c7095b2c1e23","Zofia Ivanova","5","Fantastic quality","This has genuinely changed my lifestyle. Haven't driven to work in two months. Saving money and getting fitter simultaneously.","true","""2025-06-26T19:55:22.159Z"""
"91597259-1356-44b6-b0ff-b4624ccee5b1","00b6dea8-85bd-45bc-a2fc-c7095b2c1e23","Aisling McCarthy","3","Highly recommend","Exactly as described on the website. No nasty surprises. What you see is what you get, which is refreshing.","true","""2025-08-24T19:55:22.159Z"""
"732a7d37-38bd-4e08-ba35-40d7673bf1cf","00b6dea8-85bd-45bc-a2fc-c7095b2c1e23","Zara Balogun","2","Just what I needed","Kickstand is sturdy and reliable. Bike stays upright on any surface. Simple but essential feature that works perfectly.","true","""2025-10-31T19:55:22.159Z"""
"01d5ca9c-088a-46e2-b7e4-ce5fe05a7bc5","00b6dea8-85bd-45bc-a2fc-c7095b2c1e23","Gareth Rees","4","Happy commuter here","Gears shift smoothly under power. Some cheaper bikes require you to stop pedalling - not this one. Very convenient.","true","""2025-08-19T19:55:22.159Z"""
"ee6c727e-3b7b-4598-b77d-5f32a5b54568","00b6dea8-85bd-45bc-a2fc-c7095b2c1e23","Mia Cox","3","Highly recommend","Puncture-resistant tyres have lived up to the name. Several months of daily use, zero flats. Impressive.","true","""2025-06-03T19:55:22.159Z"""
"ca8de0b5-2018-42ae-b45d-b6629abda1c1","00b6dea8-85bd-45bc-a2fc-c7095b2c1e23","Aarav Choudhury","5","Motor is very quiet","Perfect for my train commute. Folds small enough that it doesn't bother other passengers during rush hour.","true","""2025-08-12T19:55:22.159Z"""
"6d0c156f-82fb-4c90-9f30-e292f87e1659","00b6dea8-85bd-45bc-a2fc-c7095b2c1e23","Aisha Hassan","5","Happy commuter here","Gears shift smoothly under power. Some cheaper bikes require you to stop pedalling - not this one. Very convenient.","true","""2025-11-10T19:55:22.159Z"""
"a7501d97-02b3-4122-b32d-714fb47a7723","00b6dea8-85bd-45bc-a2fc-c7095b2c1e23","Daniel Watson","5","Worth every penny","Folding mechanism is brilliant. Takes literally 15 seconds. No fumbling or forcing required - just clicks into place.","true","""2025-09-24T19:55:22.159Z"""
"1fd3eeb1-b6fa-4c7b-8202-d34c08bc1a54","00b6dea8-85bd-45bc-a2fc-c7095b2c1e23","Sophie Ross","5","Excellent starter bike","The craftsmanship is evident. Welds are neat, paint is flawless. This is a bike built to last.","true","""2025-08-05T19:55:22.159Z"""
"cd9b7926-6eca-4523-af26-a082ca54895c","00b6dea8-85bd-45bc-a2fc-c7095b2c1e23","Freya Murray","5","Outstanding value","Perfect for my train commute. Folds small enough that it doesn't bother other passengers during rush hour.","true","""2025-06-09T19:55:22.159Z"""
"82e0301b-90b5-4ee4-81e6-3c739d2a2e1c","00b6dea8-85bd-45bc-a2fc-c7095b2c1e23","Alexander Baker","4","Responsive and smooth","The hinges feel solid with no play. Despite folding, it rides like a regular bike - no flex or wobble whatsoever.","true","""2025-06-08T19:55:22.159Z"""
"ab63ee03-3fc8-4420-8809-90b3c512a58c","00b6dea8-85bd-45bc-a2fc-c7095b2c1e23","Amara Okafor","5","Very impressed","The integrated lights look sleek and work brilliantly. No fumbling with removable lights anymore.","true","""2025-09-27T19:55:22.159Z"""
"1f6b7148-fc70-47a8-b868-cd55c5f78d57","00b6dea8-85bd-45bc-a2fc-c7095b2c1e23","Angus MacLeod","4","Easy to use","Can fit in the boot of my hatchback easily. Opens up possibilities for weekend rides in the countryside.","true","""2025-10-14T19:55:22.159Z"""
"f62e1733-b2a5-49d8-92bd-9d9a28f3b956","00b6dea8-85bd-45bc-a2fc-c7095b2c1e23","Ananya Khan","4","Really pleased","Build quality exceeded expectations at this price point. No cheap plastics or wobbly parts. Everything feels premium.","true","""2025-09-10T19:55:22.159Z"""
"3a2f1b5a-962b-40f8-9945-4dacefe48c42","00b6dea8-85bd-45bc-a2fc-c7095b2c1e23","Ella Turner","1","Worth every penny","Folding mechanism is brilliant. Takes literally 15 seconds. No fumbling or forcing required - just clicks into place.","true","""2025-09-09T19:55:22.159Z"""
"75775556-7fd7-40f1-885d-bcec8c0abdfe","00b6dea8-85bd-45bc-a2fc-c7095b2c1e23","Hamish Robertson","5","Superb engineering","Wheels are strong and true. Haven't needed any adjustment despite some rough cycle paths and potholes.","false","""2025-06-29T19:55:22.159Z"""
"5ed79817-0833-4656-81e5-d080671f5b81","00b6dea8-85bd-45bc-a2fc-c7095b2c1e23","Aoife O'Connor","5","Folds up nicely","The tyres grip well in all conditions. Confident cornering even on wet roads. Feel very planted and stable.","true","""2025-11-08T19:55:22.159Z"""
"0b1e5965-517b-43e1-a757-7f76aa259d74","00b6dea8-85bd-45bc-a2fc-c7095b2c1e23","Ethan Foster","5","Fantastic range","The hinges feel solid with no play. Despite folding, it rides like a regular bike - no flex or wobble whatsoever.","false","""2025-07-03T19:55:22.159Z"""
"33413ab2-532a-422f-beb1-788e08c76680","00b6dea8-85bd-45bc-a2fc-c7095b2c1e23","William Richardson","5","Exceeded all expectations","Brakes require minimal finger pressure. Very responsive without being grabby. Excellent modulation.","true","""2025-06-20T19:55:22.159Z"""
"06b6da85-f6bb-4f58-b2f6-f76029c2786d","00b6dea8-85bd-45bc-a2fc-c7095b2c1e23","William Walker","4","Superb engineering","The power levels are well-judged. Eco mode for range, Sport mode for hills. Perfect balance of options.","true","""2025-09-30T19:55:22.159Z"""
"33e2e0d4-bbf6-4b4d-892f-27ae2284a97d","00b6dea8-85bd-45bc-a2fc-c7095b2c1e23","Eilidh MacLeod","5","Great customer service","Battery life has been fantastic. I do a 12-mile round trip daily and only charge twice a week. The range indicator is very accurate too.","true","""2025-10-13T19:55:22.159Z"""
"7b69a985-636c-4895-9a88-b8e5981ba38a","00b6dea8-85bd-45bc-a2fc-c7095b2c1e23","Mason Clark","5","Love everything about it","Stores under my desk at work. Saves paying for cycle parking and keeps it safe. Unfolding is just as quick.","true","""2025-08-26T19:55:22.159Z"""
"af470110-24b6-4f34-b817-2af9c6f73a81","00b6dea8-85bd-45bc-a2fc-c7095b2c1e23","Erin Grant","3","Responsive and smooth","Customer support answered all my pre-purchase questions promptly. Made the buying decision much easier.","true","""2025-10-09T19:55:22.159Z"""
"c1a8088e-5c7f-4073-9bc7-f92764d78edc","00b6dea8-85bd-45bc-a2fc-c7095b2c1e23","Fraser Robertson","5","Best investment I've made","Braking performance is excellent. Stops quickly and confidently even in wet conditions. Feel very safe riding in traffic.","true","""2025-09-21T19:55:22.159Z"""
"0d1dd62a-333c-40cc-9f61-9e3238d3dff2","00b6dea8-85bd-45bc-a2fc-c7095b2c1e23","Mason Reed","3","Best investment I've made","The motor provides smooth, natural assistance. You barely notice it working but hills that used to exhaust me are now effortless.","true","""2025-10-15T19:55:22.159Z"""
"9110564d-4ec1-47e2-bfbb-0f2671fd221b","00b6dea8-85bd-45bc-a2fc-c7095b2c1e23","Sakura Sato","4","Couldn't be happier","Can fit in the boot of my hatchback easily. Opens up possibilities for weekend rides in the countryside.","true","""2025-08-20T19:55:22.159Z"""
"e1eef19b-ef56-4f74-9a58-e9f630055030","00b6dea8-85bd-45bc-a2fc-c7095b2c1e23","Lucas Lewis","5","Outstanding value","Gears shift smoothly under power. Some cheaper bikes require you to stop pedalling - not this one. Very convenient.","true","""2025-09-01T19:55:22.159Z"""
"694fe6c3-207a-4fa2-925d-d9024c6b08ef","00b6dea8-85bd-45bc-a2fc-c7095b2c1e23","Grace Bennett","3","Worth every penny","The craftsmanship is evident. Welds are neat, paint is flawless. This is a bike built to last.","true","""2025-08-31T19:55:22.159Z"""
"882cdf60-e366-4624-a4b6-abf6b409dd73","00b6dea8-85bd-45bc-a2fc-c7095b2c1e23","Ji-Hoon Kim","5","Impressive performance","Folding mechanism is brilliant. Takes literally 15 seconds. No fumbling or forcing required - just clicks into place.","false","""2025-06-16T19:55:22.159Z"""
"e3be566f-002b-41ce-8d75-0c5f076f2705","00b6dea8-85bd-45bc-a2fc-c7095b2c1e23","Omar Rao","5","Comfortable ride","The rear rack is solid and takes panniers perfectly. Can carry a week's shopping without any wobble.","true","""2025-10-16T19:55:22.159Z"""
"d6796c33-1fe3-4665-891a-b4777794c9a6","00b6dea8-85bd-45bc-a2fc-c7095b2c1e23","Charlie Mitchell","5","Love the design","Saddle is surprisingly comfortable. I've done 30-mile rides without any discomfort. Gear shifting is smooth and precise too.","true","""2025-08-31T19:55:22.159Z"""
"60ee2081-785b-446d-9fc1-35f1e1120a54","00b6dea8-85bd-45bc-a2fc-c7095b2c1e23","Olivia Richardson","5","Couldn't be happier","Wheels are strong and true. Haven't needed any adjustment despite some rough cycle paths and potholes.","true","""2025-11-17T19:55:22.159Z"""
"00ca9df6-cd6b-413c-a3b9-f06d0d7f67b9","00b6dea8-85bd-45bc-a2fc-c7095b2c1e23","Matthew Ross","4","Very impressed","I'm 6'2"" and it fits me comfortably with room to adjust. My partner is 5'4"" and can also ride it comfortably. Very adjustable.","true","""2025-08-14T19:55:22.159Z"""
"19ed150b-d832-46ef-b38d-59072cfe2c6e","00b6dea8-85bd-45bc-a2fc-c7095b2c1e23","William Howard","5","Exceeded all expectations","Stores under my desk at work. Saves paying for cycle parking and keeps it safe. Unfolding is just as quick.","true","""2025-11-18T19:55:22.159Z"""
"d57fdda9-0f2a-4c02-ad6e-f7ba45017991","00b6dea8-85bd-45bc-a2fc-c7095b2c1e23","Ananya Mehta","5","Perfect commuter bike","Eco mode extends the range impressively. Easily get 50+ miles if you're not rushing. Perfect for weekend rides.","true","""2025-08-14T19:55:22.159Z"""
"fcbe9448-87f6-4516-ad6a-f0bfe8222cb7","00b6dea8-85bd-45bc-a2fc-c7095b2c1e23","Chloe Thomas","5","Perfect for daily use","The folding mechanism is genius. Folds down in seconds and fits easily in my car boot or under my desk at work.","true","""2025-11-02T19:55:22.159Z"""
"82ad22de-9258-48f3-9f40-69d127ca2227","00b6dea8-85bd-45bc-a2fc-c7095b2c1e23","Alexander Martin","5","Smooth and powerful","Folding mechanism is brilliant. Takes literally 15 seconds. No fumbling or forcing required - just clicks into place.","true","""2025-08-19T19:55:22.159Z"""
"cc0ff509-c7fb-4721-8a3a-09568bdbe59e","00b6dea8-85bd-45bc-a2fc-c7095b2c1e23","Layla Reddy","5","Brilliant for city riding","Kickstand is sturdy and reliable. Bike stays upright on any surface. Simple but essential feature that works perfectly.","false","""2025-06-23T19:55:22.159Z"""
"feee073c-84fa-4fc2-b120-7c17fb0c7c17","00b6dea8-85bd-45bc-a2fc-c7095b2c1e23","Molly Davies","5","Solid and reliable","Puncture-resistant tyres have lived up to the name. Several months of daily use, zero flats. Impressive.","true","""2025-06-09T19:55:22.159Z"""
"b99f9daa-43ec-4936-9237-7733027d2375","00b6dea8-85bd-45bc-a2fc-c7095b2c1e23","Cian Ryan","4","Brilliant for city riding","Surprisingly quiet motor. My old Electric bike sounded like a lawnmower. This one is almost silent - very refined.","true","""2025-09-27T19:55:22.159Z"""
"75b9d960-3acf-4d4f-8382-4fe68fa7861b","00b6dea8-85bd-45bc-a2fc-c7095b2c1e23","Maisie Murray","5","Motor is very quiet","Lights are bright and effective. Battery powers them without draining noticeably. Feel confident riding in darker months.","true","""2025-09-06T19:55:22.159Z"""
"0c24343e-32b8-48df-a19c-2ba5bb6cac64","00b6dea8-85bd-45bc-a2fc-c7095b2c1e23","Ffion Morgan","5","Great for hills","The rear rack is solid and takes panniers perfectly. Can carry a week's shopping without any wobble.","true","""2025-07-24T19:55:22.159Z"""
"b54c00ae-8b70-4d53-9637-75092efbe647","00b6dea8-85bd-45bc-a2fc-c7095b2c1e23","Poppy Baker","4","Really pleased","Can fit in the boot of my hatchback easily. Opens up possibilities for weekend rides in the countryside.","true","""2025-06-18T19:55:22.159Z"""
"81e9f31b-8a17-471e-b776-aa5d5e11dcb5","00b6dea8-85bd-45bc-a2fc-c7095b2c1e23","Sophie Roberts","5","Easy to use","The mudguards actually work. Stay clean and dry even through puddles. Small detail but makes a big difference.","true","""2025-09-26T19:55:22.159Z"""
"d1be70e0-625f-4819-b968-8975a0baacce","00b6dea8-85bd-45bc-a2fc-c7095b2c1e23","Dylan Rees","5","Excellent starter bike","Stores under my desk at work. Saves paying for cycle parking and keeps it safe. Unfolding is just as quick.","false","""2025-06-09T19:55:22.159Z"""
"94b5df48-2847-4f65-a6fc-ba85e73d07a5","00b6dea8-85bd-45bc-a2fc-c7095b2c1e23","Ola Mwangi","5","Motor is very quiet","Braking performance is excellent. Stops quickly and confidently even in wet conditions. Feel very safe riding in traffic.","true","""2025-08-28T19:55:22.159Z"""
"13184772-66ad-4874-af3e-5f8aa909670e","00b6dea8-85bd-45bc-a2fc-c7095b2c1e23","Lucas Evans","2","Best investment I've made","Can fit in the boot of my hatchback easily. Opens up possibilities for weekend rides in the countryside.","false","""2025-09-14T19:55:22.159Z"""
"2c0aaa69-aa61-4bb0-bb75-17e90a7739c2","00b6dea8-85bd-45bc-a2fc-c7095b2c1e23","Liam Stewart","5","Smooth and powerful","The design is sleek and modern. I get compliments on it regularly. Doesn't look like a typical Electric bike at all.","true","""2025-10-19T19:55:22.159Z"""
"38c3c4bf-9840-41d9-8d50-28404aed9e82","00b6dea8-85bd-45bc-a2fc-c7095b2c1e23","Fatima Ahmed","5","Love everything about it","Can fit in the boot of my hatchback easily. Opens up possibilities for weekend rides in the countryside.","true","""2025-09-03T19:55:22.159Z"""
"d56bc53e-ddd3-4eae-87c5-a93466c526ac","00b6dea8-85bd-45bc-a2fc-c7095b2c1e23","Zara Mensah","5","Couldn't be happier","Gear range is perfect. Lowest gear handles steep hills, highest gear keeps up with traffic on flat roads.","true","""2025-06-04T19:55:22.159Z"""
"c303f65f-a4bc-4fbf-aef4-f3ff714fe4ca","00b6dea8-85bd-45bc-a2fc-c7095b2c1e23","Matthew Brooks","4","Solid and reliable","The mudguards actually work. Stay clean and dry even through puddles. Small detail but makes a big difference.","true","""2025-08-24T19:55:22.159Z"""
"ce615797-d33b-4d1a-9d05-1ed195b0877d","00b6dea8-85bd-45bc-a2fc-c7095b2c1e23","Amelia Wilson","1","Easy to use","Love the removable battery. I can charge it at my desk whilst at work. So much more convenient than wheeling the whole bike inside.","true","""2025-10-31T19:55:22.159Z"""
"4ddd85f6-3a82-4e91-9867-c30785a67a67","00b6dea8-85bd-45bc-a2fc-c7095b2c1e23","Jack Jenkins","5","Love everything about it","The integrated lights look sleek and work brilliantly. No fumbling with removable lights anymore.","true","""2025-08-22T19:55:22.159Z"""
"7ab55e77-a50e-4040-a481-99f4fa371a1e","00b6dea8-85bd-45bc-a2fc-c7095b2c1e23","Angus Grant","3","Quality exceeds the price","Assembly was straightforward. Clear instructions and all necessary tools included. Was ready to ride in under half an hour.","true","""2025-06-07T19:55:22.159Z"""
"8a761f2d-5394-45c8-80c0-a321e872910e","00b6dea8-85bd-45bc-a2fc-c7095b2c1e23","Alexander Anderson","5","Easy to use","Kickstand is sturdy and reliable. Bike stays upright on any surface. Simple but essential feature that works perfectly.","true","""2025-11-21T19:55:22.159Z"""
